Dates,India,China,Brazil,South Korea,Mexico,Indonesia,Kuwait,Saudi 1,Saudi 2,Brent oil,WTI oil
2006-08-30,0.41918130607871973,0.23990415344665728,0.5916789454736282,-0.5751483539099489,1.9636883319272158,-0.15292148792180882,0.0,0.0,,-0.09969380587859789,-0.32789251702540767
2006-08-29,-0.15222633917648665,-0.42689499195760483,-0.8663268317148365,0.4826059430537377,-1.050444078032875,0.6898355294276293,-0.6323287042246939,-0.30772685672912914,,-0.4570130776383685,-0.45799421691192777
2006-08-28,-0.7433083685056019,-1.1023098576123491,-0.1219418565421293,-1.3556008753764281,-0.8322745071192017,-1.0696046722062924,0.045389213276436635,0.12201474618436237,,1.3648207305071658,1.2827998029948162
2006-08-25,-0.3651782431551176,0.1890615012850816,-1.4493649197878433,0.24638469882383163,-0.765624797117681,-0.31383763277093024,-1.1205593230563693,2.3122332445004723,,2.619993785571584,2.655270585524594
2006-08-24,-0.3987314492142069,-0.05398110792351751,-0.31948373624341997,-0.9054941965602303,-0.8771305522122574,1.1617596434806643,0.0,0.0,,-0.027514101150316606,-0.20708228564068065
2006-08-23,-1.016859116468627,1.020691106796523,0.3384419279117701,0.999068334151243,0.5147981212848762,0.8872967719139702,0.0,0.0,,-0.9122385307240855,-0.8326442776554366
2006-08-22,0.8513264182167468,0.34680573641998613,3.0966441149143265,0.8382501815910715,2.0449336576428223,-0.03750159425726096,-0.13265984903840788,-0.023252096426507052,,1.6797861585580165,1.2050841867536022
2006-08-21,0.1655326982518801,-1.5025772365780732,0.390049129206016,-0.8542852449639149,-0.5124345755287862,-0.03951689398622449,-0.01659486201353033,-0.8978752351127106,,0.19096991208265024,-0.24813908513845462
2006-08-18,-0.5427655530983344,1.8481843863799252,1.1339543934903773,0.7057756175840701,0.8721203222437524,0.0,-0.401668613818984,2.5712227756137906,,-1.4827289762417095,-1.8246902246382923
2006-08-17,-0.11452898510757592,0.3708613522149573,0.557956285539607,-0.43619410614699206,0.3375457496838763,0.0,0.0,0.0,,-1.0008423826839419,-1.5297748750968232
2006-08-16,-0.418170412305674,0.7638651655457185,0.3366623954033976,-1.1608865072896712,-0.5021761093667365,0.0,0.0,0.0,,2.073902617192669,2.578515522643965
2006-08-15,-1.3531000475636823,-1.1081907606724783,-1.9225573451172373,-1.5791589965966857,-2.1167124234761303,-1.1589096285660183,1.0544465004514336,-0.09294810590310121,,0.9804000096620413,1.6006965200928036
2006-08-14,0.0,0.10607266971751628,-2.3559568195830494,0.0,-1.270559708278185,-0.5588237147740927,0.3810396473018507,1.2030519662130423,,0.6752220117286711,0.6549348011422929
2006-08-11,-1.0264214345099276,-0.2919710103335138,1.341252049086883,-0.1398160687240413,-0.08560389916638655,-1.1307074319246269,-0.2783578693645872,-2.9725753769938024,,1.7742078144224571,1.1090186698032412
2006-08-10,-0.5887354768751685,-0.31948908965189204,0.9695138380407364,1.1293698521025242,-1.3471965225768656,-1.495723351775169,0.0,0.0,,-0.46385345908133147,-0.47185797019935194
2006-08-09,-0.1320486757603767,0.2397124599721412,-0.5314469179261039,0.8804205082506122,0.3738828458988763,2.167295496644517,0.0,0.0,,2.6220694627138386,3.1262938460471013
2006-08-08,-1.2643704118439736,-1.852650652960497,0.367727874872692,-0.1587664986433701,0.521469616345982,-1.3482031540624995,-1.3405898510378655,0.2995233133787245,,0.3487699718284887,-0.05240403630990542
2006-08-07,-1.699550269026151,-0.5434795985956864,0.7303535998648414,-1.5715869366858648,0.915902321091977,0.8124376907653996,-0.8886998299872495,-0.7080861801558314,,0.9624713374210003,0.8741656554057897
2006-08-04,0.31785543621438705,-0.6286750239935746,0.7914364103298155,1.004431717755061,-0.1439385129913262,-1.0573577990824923,-2.605390667801011,-4.250303763820984,,-2.7579918612061327,-2.9262665268237953
2006-08-03,0.5023580051688015,0.764822083825667,-1.6172368786141256,-0.9005270819167244,-1.1203937882733328,-0.8064433634026535,0.0,0.0,,0.5107062760002279,0.9319731948802534
2006-08-02,-0.36906755017254156,-0.7922456408328671,-0.5349992880921306,0.08195378265618558,-0.3554861018965738,1.3055076838745627,0.0,0.0,,0.4301081899390269,0.4627495532047554
2006-08-01,-1.0202756894998721,-0.32967062824917903,-1.8348536002425142,-0.7345114832629562,-1.5639090188889426,-1.9101581232989773,0.09038467266035966,-1.3609204882391701,,-1.3090905628267535,-1.1942817108420378
2006-07-31,0.14837829907943245,0.8494365364635215,1.5763376411845442,0.9500023537381885,1.5545677641648936,-1.9677755625369109,1.1137723388527476,1.9768967018443107,,-0.9798807216838235,-0.6831451120745236
2006-07-28,-0.5925082684052896,0.38126407840226584,0.3642279390211556,-0.26465507992181614,0.6972561679781109,-1.3787276526299408,0.29256474015211253,-3.3597301422798154,,-2.3698429642012186,-1.571422203273709
2006-07-27,0.6828184552793992,-0.4085529310753344,-1.3506421125097035,0.016390755650519395,-0.7327608960858711,-0.6197757173033835,0.0,0.0,,2.183375142457411,1.7594174244803362
2006-07-26,-1.0914826938246414,-1.956793868050255,-1.8149821430765378,-1.1732354218742636,-1.4512464890666266,-1.400083598501034,0.0,0.0,,-1.3556344777374996,-0.8081940542626675
2006-07-25,-2.08786710991804,0.027828022998566126,0.7166252464758216,-0.18534660962590266,1.3544788477179992,-0.15133730514680366,1.1358725745479248,-0.40695492461368943,,-0.9777372838295051,-0.2572958288556748
2006-07-24,-2.083584749434042,-0.5860209320094345,-1.1150466595149844,-1.5177592358766923,-0.5543584218338893,-0.15937412819972963,0.8114027269886748,2.756321476092616,,1.7986826117548205,1.7473562859541936
2006-07-21,-1.1508058643977748,0.36317961416680866,-2.7223057549689678,0.5830429971338091,-2.2556605311670808,1.2437047542349866,0.9360562458537558,-2.1551156875466937,,-1.1593551263493929,-0.8295471707651991
2006-07-20,2.505370598508261,0.11148273172465473,1.086873659196641,0.12569307410172925,0.4990257780974616,0.060019549452583476,0.0,0.0,,-0.040686241830734104,-1.8304354862013206
2006-07-19,-3.104397118089608,-2.396168201363391,2.571525196539959,-3.3955456502871684,1.4856085853896417,-3.4087211134623985,0.0,0.0,,0.24386951525343648,-0.5763704716750695
2006-07-18,2.270565505387001,-0.6009461496296886,-5.352254977666515,0.19041579856899915,-5.609917034511724,0.4857922696439587,0.29104702077589195,5.968793383771587,,0.6205334899086701,1.2038449080070457
2006-07-17,0.6917262622475384,0.31523166955169657,-0.846269054301807,1.677781406887302,-2.401859981994292,0.06855932207843196,-0.622523540869846,1.1871402168564416,,2.0761991448429384,2.365065893272167
2006-07-14,3.7282270380122107,0.8263332388159572,2.429283460692311,0.0,-0.9509788648395912,1.604169754196505,2.3113149824744994,4.605501118512478,,1.7625627643820252,2.271482155902671
2006-07-13,1.5895289746658214,1.1286801534629909,0.23193433157837617,2.3474467264642307,2.005801562598819,2.7065534300596994,0.0,0.0,,-0.7534460168725055,-0.4293247991664195
2006-07-12,0.6378880269628517,1.6694878572169891,3.092427457175795,1.024661216855005,3.6952382006990803,0.6025417939754085,0.0,0.0,,-3.04497975735174,-2.3080483824603704
2006-07-11,-2.9241377889979603,-0.4701986259330937,1.08363892498744,0.30372288818076854,0.7741028531622618,0.10779289718474416,0.4457345178806804,3.3439512627946755,,-0.9725863508528221,-1.0596303291007025
2006-07-10,0.5968218396162683,0.08313704233873231,-0.4287168897013416,-0.06285784768529368,1.0823834207768002,-0.40536474862973293,0.21220759624815955,1.0560862706093133,,-1.0644205300600618,-0.7444035186984443
2006-07-07,-1.6924526711374455,-0.11086475636639115,0.1647250380101717,-1.6844650975011533,0.19469829715603737,0.9227670768453322,-0.7078684737869878,4.768316410554885,,0.846999599187459,0.6499684357950564
2006-07-06,2.5764516705729434,-0.24989600676388335,0.21865918098642467,-0.8263586946050339,1.1267912031584615,-0.6176459393435252,0.0,0.0,,0.7724138951927806,1.4072469717257619
2006-07-05,1.1658801048693768,-1.2870910752535991,-0.6451724757670085,1.2369913120057419,-2.972825532622103,-0.18944357307466575,0.0,0.0,,-0.1350803933616085,0.06652032441127886
2006-07-04,-2.0638264299278397,1.5092516775961684,3.7194561919020153,0.4365250749998495,5.810743475251101,0.2002272789056292,-0.6475514082393552,-0.6687028567374576,,-2.0070303020806257,-1.6899543820927398
2006-07-03,0.12545595586423985,-0.41695682367248743,0.4301956423802267,0.6074033708364013,-2.2724428016470455,-0.8723748192959846,-0.11441433061589734,1.271152439305645,,1.2063203173469539,0.0
2006-06-30,-0.757446958782193,-0.5866757992164295,-2.765692044342405,0.10133239258376392,-5.933909138821392,-1.6368054455397463,0.4794125721886644,0.956933084037459,,0.16337648290249973,0.0
2006-06-29,-4.441560801221911,-3.3911213464754564,-2.89746218364364,-2.606769532569242,-2.261672151822225,-3.371112052583136,0.0,0.0,,-0.8607198434293473,-0.5561221521577231
2006-06-28,-0.5149215702674681,-1.2835648802771882,-5.808416063851585,-1.9433511341544474,-4.157607843829325,0.04916364733213996,0.0,0.0,,-2.0376337390684007,-1.8255945896362036
2006-06-27,0.2602441870456218,-0.5003689615582285,-1.1654827684242086,0.753449724333155,-0.8492467193162767,1.1823363183190772,-0.28586493551197023,-0.9556712464233286,,-0.6039768342668062,-0.37471419877039835
2006-06-26,-1.134302244206431,-1.008312220126939,1.3437721948696968,-0.8681056259067788,2.6845033354113923,0.18057676595821803,-0.6322996643375767,-0.5301092240218352,,-0.35283361704516736,-0.1669914109187154
2006-06-23,3.5470930936724265,-0.9282893430443195,-0.6994210025132119,-1.0813410056381478,0.23719985240386876,0.40398639305330164,-0.3835909021128181,-2.1295540047659323,,-1.1375069332123289,-1.3037263232013707
2006-06-22,-1.2306143333532304,0.21036822183408965,-0.846906858271268,0.6069909089401193,-1.319654386140101,1.4355607214605826,0.0,0.0,,0.028595939571474105,-0.04233999075315964
2006-06-21,-2.490223498608124,-1.3601539596466594,0.3454318601699313,-1.4396254901980043,-0.539824144389911,-0.7779416105419656,0.0,0.0,,-1.1213458498996687,-0.7225362594706297
2006-06-20,-2.017533051692233,-1.0400827929511802,-3.652181272760746,0.19568049001614796,-3.4583699392591427,0.1365773923110325,1.4531332558248344,-0.8419431229485852,,-1.5883758347374766,-1.996188923120723
2006-06-19,1.6466967527004606,2.009200008268852,1.100791146682667,2.1932602244009836,-0.8585706132885562,-0.10143967160667344,0.9245441613114025,0.15147363207512754,,0.0440560988107741,0.05800464199756661
2006-06-16,-1.4314659295997956,1.584724448367103,0.6797340645023908,0.9714881541730946,2.9715450528206233,1.2182497903804546,0.6026197540275113,-4.9276980018441385,,1.007969968607103,1.2962877757161095
2006-06-15,-3.4141437752753134,-4.738207856234133,-5.526856255829493,-3.574069769878818,-0.1394664760871578,-6.543650983563953,0.0,0.0,,-2.011372219280716,-0.545273269510993
2006-06-14,-6.898726310353975,-2.2967817856152983,-0.9549845615244301,0.4239090705766557,-7.189110448294578,-0.8262191437330202,0.0,0.0,,-0.6695955380432217,-0.5193318077267861
2006-06-13,1.952161959301435,0.7609421625391022,-2.0424330684750913,-1.4753257864414948,-0.423634356894631,0.18485279254631948,1.7174142783019875,-0.7415645289516881,,-0.08961912474347855,-0.8424160203953868
2006-06-12,4.747455037171999,4.327003794001172,5.256283555275054,2.943576826963934,2.597042684632278,3.0149580357951677,0.9946616372366712,0.7648641692832747,,2.95936207789369,2.5915645579832614
2006-06-09,3.268661063980094,0.5730674708985362,4.420777937926168,-0.14096462396686604,3.9100432392174866,0.3897969968488013,-0.4070244250511834,-0.815971613435007,,2.223748473036391,1.788906075700325
2006-06-08,-5.829225924307924,0.3602525661419165,0.4990209264532197,-0.8819291769294857,2.5383129519031655,-3.1228024585714387,0.0,0.0,,-2.0498101772623123,-1.8031197065962346
2006-06-07,5.577634284716204,4.109765325648773,0.19383020490701952,3.790059275349833,1.7242644733789447,4.11732573704553,0.0,-4.3904910144886955,,0.2025463655418669,0.6658663123359609
2006-06-06,2.6366875840742487,1.6260520871780315,3.492833802469786,2.855840599253767,1.7157847146027194,2.5982603357697975,-1.6558778552055564,7.989055789122279,,2.314389015296303,2.344511517687131
2006-06-05,2.6703464618933026,0.0,2.5039321040327245,0.0,2.0114342017874876,2.9320213528016836,-1.024149405219621,-1.6515751907511422,,0.7877379319292999,0.13783599701211457
2006-06-02,2.16735617631727,-1.166940807281014,3.3292321265324887,0.46363534552886776,2.6450959262051654,-0.4943190357355576,-2.076527536713968,-4.58163110301939,,-0.47752899732573795,-0.37259409695602486
2006-06-01,-3.52296326312338,-2.112041475018067,-1.8038751605079284,-1.3096640804679538,-1.0693738197648628,-2.1246992180464552,0.0,0.0,,-2.335955809826107,-2.789835381535344
2006-05-31,3.3338826111868336,2.283666231103698,-3.7043283831731166,1.506937449043022,-3.1200615598224957,0.3476716936860136,0.0,-3.4813733674205594,,1.4592533619584458,1.3415438083701048
2006-05-30,3.3316253065977186,0.028575510981676544,-0.5613217739599108,0.0,0.9741572255475006,3.5902272076340225,-0.5770049793763832,-3.2330691610597206,,0.9048556012067444,1.0326633771733817
2006-05-29,0.488485072781053,0.7117467768864127,7.380584988898864,1.5882489868736194,4.739347305317487,-2.513716582533654,-0.33049057041605323,-2.6906901270506545,,-0.6495363135728738,-0.9205085918295275
2006-05-26,-0.3627118367496962,-1.0838668570718024,-0.26367702874283694,-0.6745343178928387,0.40751360509307943,-1.27299159453651,0.24415999514548758,-0.9976668315069048,,0.0,0.0
2006-05-25,-1.8126130438608001,-1.1827629587775945,-5.678753846073192,-2.043148660629246,-1.4771745517418111,0.0,0.0,0.0,,0.16985142087690974,-0.07008199880367272
2006-05-24,-0.560081742276175,2.096272023370993,-3.323161651252704,2.7123684938930026,-3.7459568853241976,0.0,0.0,-0.6062634019738944,,-2.1297167408951267,-2.068355361625329
2006-05-23,2.5234141569841384,0.08521517345663199,3.8092873191580168,-0.18618512174164437,2.5785917843499817,0.2660896563412507,-1.3052695782547197,0.1787876147687939,,2.5390038834117057,2.6833978371854528
2006-05-22,-3.1666994668380966,-0.9987242380500305,-1.5664453486277985,0.6448467951488013,-0.2038284455982975,-1.148966045030253,-0.8736840541422985,-1.141488682604308,,-2.3513730280474654,-3.5892923060606208
2006-05-19,4.280885516800481,5.359920842912347,7.452727981873242,2.4482913862152067,5.362588708313076,6.150743099912859,-0.62895336543356,7.782882184452156,,-0.9708110731565966,-1.0162689092202193
2006-05-18,3.9360440442290923,-0.21768716079400008,0.0563246045089727,-0.4838489587461581,-0.32133959631064357,0.4612196937763713,0.0,0.0,,1.431177301275266,1.3335463602620834
2006-05-17,6.902613701165006,3.031754667493436,2.8681195132723047,2.69453247741982,1.3688008510474248,4.545949196243804,0.0,-3.190712867093115,,-0.9083762266854478,-1.1003440974562295
2006-05-16,-2.4182992939299375,-2.2448831539453096,3.8391727560419753,-1.4905528411414792,3.6986365248994346,-2.2048200371366455,1.0460686249125217,0.7091364896793628,,1.7231902551688272,1.2154685885136018
2006-05-15,-0.5345437398278641,1.5820144931862234,-1.3620841352388169,2.097172117076873,-1.3479223373705551,-0.09937737853178419,0.9584470743084772,9.278845151981674,,-0.042719829770376805,-0.17273647594340247
2006-05-12,3.916055252438344,3.1166592238419,5.127096778346285,2.280014913122219,3.2527965319884444,6.46716731307686,0.043522786145366865,-16.252136832091235,,2.7672248185485415,3.7190570956262547
2006-05-11,1.3999611316166671,0.7194275634027303,3.4420058909717,1.5504186535965303,3.1903753800554213,1.9942473745007128,0.0,0.0,,0.45614841688585983,1.7611902663749568
2006-05-10,1.4683629217095984,-0.17937224540269803,3.1094096280760652,-0.5959031247412483,1.576484686345836,-0.4662753674124609,0.0,0.09912977873787199,,-2.358303669974404,-1.636337645592345
2006-05-09,-0.5824082755383486,0.4861209521888732,0.2048381742470795,-0.09236753208972104,-0.549093912686871,-0.4322377697859814,1.1452400992404854,5.526163075634738,,0.5632231165874302,-2.016592633271852
2006-05-08,-0.49516724612912455,0.5345564466419983,-1.088289633717654,0.004863576675262493,-0.7440316270944436,-2.5214461480918438,-0.977726233784626,7.0577745489520005,,-2.6895964895232716,-1.310000223171759
2006-05-05,-0.9162121696130399,-2.311350968715997,-0.36649014018808046,-1.1347361982117832,-2.0797384553331355,-1.8174707888841013,5.176208620977896,10.87705237876433,,2.2110593342426377,0.6001732791185432
2006-05-04,-0.2846821149622869,0.0,-2.125049881555263,0.0,0.10652935308606004,0.2967266629075205,0.0,0.0,,-0.6937098676785602,-0.35681191071006424
2006-05-03,-0.6560548372821273,-0.5209701806451417,-0.25302879344977214,-0.5747071377182777,-0.5617415529574288,1.1965696769769885,0.0,2.1728936218181616,,4.078221535146476,3.2909734088797826
2006-05-02,-0.7998672602748336,-1.261514758636162,0.09466515278280241,0.4270293437672379,-1.1753568297590888,-1.479544086703477,0.7301067148308249,0.2034256565695891,,2.0919853271089472,3.1727080759395676
2006-05-01,-1.4774327530644449,-1.519016549397545,-2.4516161188437913,-1.448905194346839,-2.4309554287262003,0.10210043052465423,0.014451563202566575,2.917496812138509,,-1.9829340622123937,-1.2271747288131962
2006-04-28,-1.697763346393355,0.0,-0.5391425206028089,0.0,-0.43033580082809664,-0.9048542076065758,-0.5336823379033184,0.7404563946802334,,-1.2337373759841341,-2.500473727993313
2006-04-27,-0.15673165530118993,0.8556201931196217,-2.039243867311491,2.378095350599807,-1.3914378502592584,1.3669274047774849,0.0,0.0,,-2.0625034345687077,-1.2740809378466444
2006-04-26,1.036127778106799,0.15961695328217118,1.8738565966291532,0.12194231201565486,0.5483867410951859,0.6881609434559621,0.0,2.329731302033977,,1.979710550027125,1.3436171342372738
2006-04-25,-2.438787563576117,-1.176484157958635,-1.2103973446875749,-1.7035182056226894,-0.7286431111854341,-1.5769990011142987,-0.463542433481301,-0.7447675610349869,,0.027605245171802295,1.3120829072438056
2006-04-24,2.0634436629102915,2.523039157617468,-0.02125361751987853,0.05948397825781271,-0.5849166549250384,-1.216991218488328,-1.524614070156538,-7.6873434269979946,,1.9136723957486446,0.6155549154005513
2006-04-21,1.1095040520455512,2.1790745481145457,0.4443958533657977,1.7000777966140745,0.02582317136727852,1.590264527156915,3.41139429802908,3.6699977142190754,,0.4188346324049519,2.4782413083669574
2006-04-20,-0.055492186274630484,0.766874923930061,-0.24735534694073635,-1.5045259192547178,-0.8159531396087161,0.9677345175637342,0.0,0.0,,-1.7682724066276023,-4.3780781856001205
2006-04-19,-1.416172736168786,-1.1010225166794285,0.37571907157252227,0.3924235306841162,0.2782876094308051,-0.6344923539982616,0.0,0.0,,0.10972432866038773,0.30530137508053556
2006-04-18,-0.4032474149965104,-1.5568555239923398,-1.8993847943361786,-0.8584168387377744,-0.8799779290725951,-3.285342687312287,1.4468019818847822,-1.8598148511109969,,-1.5193662443761191,-1.142710316133666
2006-04-17,-2.2120815202000266,-3.05346966817015,-3.2247969661951537,-0.27366604963807717,-1.7247560596358014,-2.3531701188855614,1.1148726578301016,7.910905295009485,,-0.7684285104783584,-1.3404080758848025
2006-04-14,-2.9034752935536368,-0.05393743388584227,-1.438153968628697,0.7619131749313723,-1.4678182067012102,-0.2254208160243465,1.1301908111759573,10.227998311821462,,-1.6403082708217553,-1.5459798316592277
2006-04-13,0.0,0.0,0.0,-2.212341352362124,0.0,0.0,0.0,0.0,,0.0,0.0
2006-04-12,1.5089509541527768,-0.7581948045957798,0.7315619952026786,-1.4769060467435757,0.48406302074202046,-0.8011043645476335,0.0,0.0,,-1.0318234278392069,-1.014942741710101
2006-04-11,2.8289642779041557,1.831454368891272,-0.7126697126438764,0.4121605834685127,0.4207443661698562,-1.0207924809372493,1.289175444869084,-2.8171177823129057,,-0.07205130364305035,0.5232570078391063
2006-04-10,0.0,-0.34754746920193647,1.3571614543033128,1.0596899793378078,0.619375713801773,-0.037518594602481414,-1.987530518101277,6.53072147752356,,-0.8977760850529037,-0.3485336087007518
2006-04-07,-0.6286200629215699,0.1338150875445976,1.5226999504631245,0.8307159162803224,-0.685905653531016,0.0,-2.358179690076767,9.479351743168518,,-2.1465099346453798,-1.9834632463561874
2006-04-06,1.5046116739945603,0.37373241579072847,1.2464061646898728,-0.28368101166238446,2.939483743359439,-0.6160455909091311,0.0,0.0,,0.8140354283420415,0.8128323774312385
2006-04-05,0.0,-2.563897018421013,-0.6988106261586857,-0.5419794206806827,0.7194308961821605,-0.5342844410495928,0.0,0.0,,-1.0967947506011377,-1.2888112620792036
2006-04-04,-0.6820664644023644,0.0,-0.45484769897132793,-0.09862806641320887,-0.07480554371603887,-1.6272616192372524,-1.4634902893709167,-0.05169294506428557,,-1.0637601246568096,-1.260331761475797
2006-04-03,-0.7121980292244423,-0.7133089229626854,-0.8815137367217396,-0.6651121188299136,-0.8629121906727377,0.21713059702879178,-1.7567633826221396,-1.867680241834968,,0.6755260996125223,0.7670940826339567
2006-03-31,-2.6411480301787194,-2.0865967772728755,-3.1190717009130786,-1.6901666083472655,-1.7971023239105932,-0.6904778325552918,-3.29829515643123,-1.0962978873810592,,-1.4011528662564388,-0.1649546748781816
2006-03-30,0.15014527741534778,0.3648102825229316,-0.3558382408684224,-1.632294895475539,-0.4049974162731118,0.0,0.0,0.0,,0.8310087861818971,0.7773996394800697
2006-03-29,-0.917437627604123,-1.4957242299701967,-2.4042661313835367,-0.29534328730678183,-1.0069773460037013,0.0,0.0,0.0,,-1.378705271673919,-1.047913780999199
2006-03-28,-1.0544758093506523,0.6235847871480793,-1.7527140051632806,0.03960552944954898,-1.0143043408072927,0.41844712788057237,-1.0626281118938152,-4.457757557267161,,-0.8887585317268965,-0.5734999117460227
2006-03-27,-0.10428570788816316,0.0,3.866059215250406,-0.1690930150051173,2.0150894266578234,-1.4761527267984853,0.11891291989831743,-4.8451607565723975,,-2.115493420172676,-2.933482248353503
2006-03-24,-0.8292697827225304,-1.1366987977775356,1.1280429479874954,-0.9591826226046152,0.8294354317438746,0.08438981976439663,7.615139350166622,2.5221770972387425,,-0.15733168758291782,0.15573901294532178
2006-03-23,-0.7797879938696184,-0.3435445692037131,-0.22448714137164316,-0.8418505977694224,-0.3715294705230576,-0.5711568289603619,0.0,0.0,,-0.37860906560904795,-0.5461510025521754
2006-03-22,0.10597640198604097,-1.298906990416615,0.44531282368716063,-0.39386060788473287,1.4222934869417614,-0.5142256963844183,0.0,0.240935800957498,,-2.8374108346320703,-3.405803395438234
2006-03-21,0.6514242003689219,1.4135530333551305,-0.7657486784021117,2.0361090276492355,0.4037789439980344,2.683543854463988,-0.6736912610412205,3.136563515985724,,1.0191789263130246,-1.9618088714952187
2006-03-20,0.45348512300824595,-0.7475595481032382,2.899678260985006,0.7677631539865004,0.5212595839610756,0.6560095778697317,2.5599420688224406,2.536848420433646,,-1.2796805389497123,-0.24795450343297887
2006-03-17,-0.8663101915900029,-1.073563190633342,0.09374678753948373,-0.334347216124975,-0.5776113883607437,-2.396516543965621,-7.083724666708324,-2.564405034687489,,3.0821059191397104,3.8157076370914034
2006-03-16,0.11459516583967044,-0.6438418495036569,1.2865384356330445,-0.38310680039641554,-0.40564408938870145,-3.3619819707519483,0.0,0.0,,-0.5548084295564415,1.282170315321629
2006-03-15,-1.1450894716930726,-0.26458930620498755,-0.8667874603347059,-0.3659802000496093,-1.2984260678337023,-3.0194582042347484,0.0,-4.709810765201361,,0.0476758054322346,-2.242638720141077
2006-03-14,0.0,-1.6323259005244672,-1.7183628468090184,-0.628999941613273,-1.2535896245573497,0.11998236992960543,1.1508919849967825,-4.7271523416468675,,1.6232331825785096,1.48482012659219
2006-03-13,0.152077475316581,-0.2696630847599746,-2.4686092856767594,0.8095054057863038,-1.2112056503815083,0.0070533053581733895,4.306761544572257,4.781821107030204,,-2.8059223716912385,-2.130295983935948
2006-03-10,-0.47287861500873163,-1.2377516510778896,-1.7380862858094481,-1.6444880401211392,-1.5755063996468976,0.49659317881598497,1.001265812668528,13.254352678559922,,-2.2271911412519607,-2.974013647341156
2006-03-09,-1.9699629091265436,0.36385728439078946,-1.58075068070902,-0.6844431486269009,-0.41976981748792497,-1.025794720296691,0.0,0.0,,0.3773898974118062,0.8469701050724865
2006-03-08,-0.4705891037413146,0.060514374010089966,2.2654602139654756,0.41176847474515554,-0.1013745131176691,-0.5825218917335562,0.0,-3.583189171180834,,-1.7012550042980301,-0.7469534272900091
2006-03-07,1.8737969878752203,2.243252432691678,0.8907211505539969,0.4046950080197398,1.117354858321562,0.9905726032743978,1.9385478986110982,4.624551711961011,,1.8812435990722243,2.565930248413295
2006-03-06,0.029788843152900313,2.6559273072354728,5.420531093803493,2.315472707659705,3.2557935241619873,1.6429643438306663,1.3646102042514485,3.534495292201356,,1.8946401084717124,1.3388376449596784
2006-03-03,-3.002446383315327,-0.08644288104910913,2.5025599004089294,-1.0286877876028555,1.1155840263876726,0.008682791580838511,3.8310443037114617,-1.9938268321896047,,2.908836134252013,1.9987975082982778
2006-03-02,0.1910535648898204,-0.43333882631260146,-0.08512407842600211,2.8664716713558747,0.2515600739091184,-1.1860780869579202,0.0,0.0,,-0.1715400030780856,-0.48807465227636015
2006-03-01,-0.36591596441652996,-0.5807217249202967,-0.4436181447153409,0.17806686081618395,0.35807733175019507,-1.02203906282341,0.0,4.187834838228266,,-2.5609999079343915,-2.218235053215434
2006-02-28,-1.647766586577415,0.37785250594444264,-1.2485743731985188,0.0,-1.8130884308204642,-1.0606975771780824,0.5927326398884603,1.0804653598774472,,-1.111033085506552,-0.9077708632708514
2006-02-27,-0.5859745000928562,0.9815321294573742,-0.1123587131957926,0.5758962852011607,0.8410597896899574,0.15955495330990388,0.024891640325286346,-4.355339898882882,,-1.2545989408155656,-0.6698824167996165
2006-02-24,-0.9110739517756095,0.02872325166953793,0.046873465185282015,-0.6971537657775251,0.9531284237217719,-1.9755098659868686,0.6342652808141835,8.866278269343564,,2.6055361797687304,3.0831269408627016
2006-02-23,0.3094808313706565,0.9148148418907986,-0.2350924299394208,-0.3180310627460159,0.07487989824692676,0.7704805971422424,0.0,0.0,,-3.3460974512479424,-3.840082998836536
2006-02-22,0.08269086250791702,-0.14238931638272945,-1.2876314351622398,-1.5607781273445198,-1.8923539309376736,0.729198436861278,0.0,-1.1996386008880755,,-0.16531661890342164,0.7733481570188161
2006-02-21,-0.3433709706594179,-1.348463984706072,1.2295299377932167,0.45665774972443174,-0.8551028020162832,0.6160527635879376,-0.13988273653389172,-1.3811497946991658,,1.901073313493562,0.14740810137885418
2006-02-20,-0.6927557905785697,-0.6374985368710284,0.546836397404693,0.287619494917557,0.24417405933867542,1.147178902079915,-1.0564926914562456,-0.5412099655922376,,-0.09745006455785798,-2.016930662612193
2006-02-17,-0.6852211869049718,-1.789166365315431,-0.17204435139186458,-1.0182211521312823,-0.23674429161140154,-0.6855398614576735,3.6478013699047906,-2.0390109913887677,,-2.717782361752441,0.0
2006-02-16,1.3096492947940241,-0.5341258989183917,-0.8916100101376223,-1.7347319491844537,-0.6065002623556026,-0.631123526220545,0.0,0.0,,-1.8537773862207452,-2.39997998683279
2006-02-15,-0.134351165247093,1.1830957282089383,-3.4686275158765767,-0.8517112561302831,-1.48370746388089,0.0674701410524392,0.0,2.094169326017692,,-1.0945893449490818,-1.3952512968032238
2006-02-14,0.06597676391173479,-0.14712375759571295,-2.0998244491726936,1.9089051486701258,-1.2504903324670025,-0.6310982499761586,0.9876778173521394,-0.5529572467493082,,2.3286511560163703,3.276184492552847
2006-02-13,0.6986311445498217,-1.5430573226645983,-1.7423591463094468,-0.23929181076125516,-0.7651607321124132,2.392406068657582,0.1079891285141521,0.2554005347421118,,-0.23549211892230915,2.7648479148886906
2006-02-10,-0.6497875164511058,0.38800227754429706,2.3959999809048504,1.3090749835342308,2.832616814994182,0.10960767999339538,-0.14539716752217657,-1.0897775186535341,,0.43690205609241417,0.9749833489683724
2006-02-09,-0.629464341286301,-0.5076911009289198,-0.5580852359803323,-0.8867131172658027,1.0121502342677502,-0.2328399002714754,0.0,0.0,,1.8440592324119542,1.2534311619092797
