date	france	germany	italy	uk	us	canada	russia	brazil	south africa	mexico	oil
2017-05-02	0.533711639	0.109633746	0.421368857	0.603390268	0.079069068	-0.245117843	-0.098838439	2.290199017	1.172327148	0.539893259	-2.078913858
2017-05-03	0.006316813	0.17593146	0.286855546	-0.428325049	-0.169755859	-0.264644272	-2.094366661	-0.551672583	-0.883507788	-1.233033728	0.65185416
2017-05-04	1.67658285	1.027647102	2.351329188	0.292147399	0.043176659	-0.957192246	-1.225221723	-2.614550869	-2.485453306	-1.089192214	-4.861297963
2017-05-05	1.361786254	0.903936217	1.985250259	0.989622308	0.439808404	1.397356274	-0.194958378	1.361706692	0.821727364	0.867905438	1.477252962
2017-05-08	-1.314441808	-0.686433532	-0.648081385	-0.100843739	-0.036493038	0.33029346	0.282001078	-0.7681854	-0.12016077	-0.431019272	0.48760763
2017-05-09	-0.165682497	0.032978038	-0.127448335	0.640269199	-0.102326756	-0.584239769	-0.103180054	1.454190759	0.82304941	0.765021773	-1.244025425
2017-05-10	-0.168894242	-0.210365932	0.052875446	0.603057208	0.1097787	0.723087258	2.170922897	2.201466368	1.316796262	0.907441896	3.011849687
2017-05-11	-0.398053428	-0.73770174	-0.126112971	-0.561903381	-0.228168222	-0.8166601	-0.348951283	0.454635515	0.163906983	-0.879717589	1.089227523
2017-05-12	0.996658474	0.850514143	0.82342449	0.74097811	-0.141184594	-0.360162486	-0.741116359	1.902858491	0.809419262	0.680303054	0.137781736
2017-05-15	0.710118454	0.533022288	1.076469502	0.471312387	0.485318024	1.09351569	1.9007614	1.222182284	1.288818804	1.062109308	1.909272881
2017-05-16	0.851364594	0.946090063	1.451591773	0.958556317	-0.075752671	-0.294739518	0.110501008	0.717780185	0.455363382	-0.075423976	-0.328597957
2017-05-17	-1.033609862	-0.849515247	-1.523730938	0.209432061	-1.833771488	-1.842913806	-1.331305135	-2.015811477	-0.880963251	-1.552504217	1.078385186
2017-05-18	-0.824295306	-0.570292187	-0.196416797	-0.707842282	0.372026788	0.15936921	-2.462623255	-15.8516859	-1.166483853	-1.820843577	0.572958023
2017-05-19	1.34801891	1.080992694	1.797323445	0.640125608	0.673522336	1.557104832	0.702568069	2.542088196	1.453157317	2.375999063	2.073199019
2017-05-22	0.361418891	0.337735799	-0.757660349	0.29129717	0.523674552	0.421717746	-0.054038115	-1.363941149	0.500690068	0.046701225	0.483811885
2017-05-23	0.173910692	0.137728975	0.14685014	-0.445921942	0.176222602	0.211733103	1.288246014	2.523291527	2.233782885	0.291782983	0.518423675
2017-05-24	-0.393181429	-0.526933735	-0.718659393	0.172894915	0.2674882	-0.125616369	-0.697830084	0.885865246	0.547224478	1.17577692	-0.351494211
2017-05-25	0.293592816	0.116496131	-0.114550587	-0.056210842	0.439585984	-0.00121525	0.038051724	-0.920554266	0.212194903	0.582801322	-4.743822449
2017-05-26	-0.249883173	-0.417319664	-0.782130187	-0.830304893	0.030110602	-0.063998697	-1.816392352	2.3481847	0.125175719	0.206736801	1.331937459
2017-05-30	-0.539483295	-0.05882775	-1.966793625	0.28388599	-0.116033022	-0.336781175	0.361023197	-0.629739801	-2.219382684	-1.903414625	-0.59621294
2017-05-31	0.235516577	0.663522944	0.289665388	0.285428452	-0.033331223	-0.511897324	-2.452715246	-1.213867785	-2.42247787	-1.368218241	-2.995818754
2017-06-01	0.51829484	0.122360845	0.784899825	0.226266675	0.791851694	0.969031521	-0.973664371	-0.263158457	0.64121824	1.415762265	0.634042148
2017-06-02	0.934145779	1.610533576	0.345357301	-0.113217928	0.364012493	-0.414298757	0.441986806	-0.023312421	1.643648919	0.41611116	-1.352178089
2017-06-05	-0.835245889	-0.199753931	-1.174978708	0.112132351	-0.138281571	-0.037923237	-0.368368389	-1.408098058	0.825930197	1.788853509	-0.965607985
2017-06-06	-0.618301549	-0.914663949	0.437883537	-0.339761928	-0.289705659	0.400386804	-0.356495397	0.940390524	-2.165047241	-0.235337159	1.305370479
2017-06-07	-0.037488909	-0.191627515	-0.207146871	-0.097129048	0.153631142	-0.81093932	-0.597143425	0.64263804	-0.871183143	0.326494429	-4.196989972
2017-06-08	-0.436407843	-0.128963621	1.07428806	-0.48836651	0.038593013	0.380306544	0.128132475	-1.152062226	-1.436189585	-0.479745712	-0.417014783
2017-06-09	0.284478178	0.452146984	0.028650334	-0.616027552	-0.12665187	0.9292975	0.21323412	-0.674050531	1.170405944	0.115368498	0.604105576
2017-06-12	-1.078035575	-0.801907166	-0.534583696	-0.719134229	-0.093456342	-0.777175274	0.020079765	-1.317516098	-0.899674737	0.146881008	0.290336164
2017-06-13	0.4824564	0.591710116	0.831533944	0.313335786	0.475731858	1.573201276	-0.769445789	-0.503908538	-0.003865866	0.230597958	0.886512352
2017-06-14	0.431345974	0.924007717	0.063716874	0.082622215	-0.106739393	-1.215632576	-1.512771649	1.37715909	1.534896982	1.383166358	-3.594202169
2017-06-15	-1.629905232	-2.040550677	-1.600997409	-0.955462314	-0.232312685	-0.694422203	-2.342596669	0.247055855	-3.875204618	-1.463533883	-0.170357792
2017-06-16	1.321457445	0.953171793	0.977452147	0.925102823	0.023596006	0.66389707	0.258958305	-0.836286259	0.228636789	1.310760148	0.954509315
2017-06-19	0.592239504	0.791802195	-0.161810185	0.440788875	0.818721599	0.822927073	0.800470977	0.561851802	0.914382854	0.092459593	-0.97582446
2017-06-20	-0.675254999	-0.949104412	-1.364137877	-1.841046314	-0.67512528	-1.411038904	-2.039736834	-2.643244898	-2.148252686	-1.37389302	-1.915478773
2017-06-21	-0.170621761	-0.163052284	1.410495066	0.02796595	-0.047233296	-0.097866385	-0.267007872	-0.449146868	1.021553767	-0.169950714	-2.642161623
2017-06-22	0.234285644	0.231220271	-0.423982068	-0.124386163	-0.028091979	0.887628188	-0.215238972	0.42675013	-0.200708375	-0.164955934	0.888499848
2017-06-23	0.109190117	-0.120689344	-0.077963456	0.415167778	0.176353737	0.37582818	1.138144266	-0.100211947	1.732553559	0.991980386	0.705159379
2017-06-26	0.551345993	0.293687764	0.888597909	0.306551013	0.032440091	0.160252089	-0.121801216	2.287433478	0.465829249	0.99545279	0.634783789
2017-06-27	-0.000222524	-0.072807869	-0.244096299	0.087633737	-0.829087056	0.214839388	1.629109169	-0.85868611	-0.791459608	-0.556436501	1.773402877
2017-06-28	0.517861945	0.459915645	1.952573852	0.633981411	0.883606421	1.424060764	0.144851671	0.788275317	-0.57022714	0.557476654	1.404876235
2017-06-29	-1.305140142	-1.234615727	-1.143107022	-0.03085205	-0.86787132	-0.289341331	-0.025037037	0.634159508	-0.701635322	-0.729062142	0.232239099
2017-06-30	-0.781352351	-0.848467788	-0.846759506	-0.571507784	0.15601958	-0.28424729	-0.251441385	0.485518774	-0.478964983	0.767846902	1.048887317
2017-07-03	0.939078448	0.845901228	1.753273015	0.470339371	0.220298556	-0.069274832	0.956025207	0.745685302	0.057433905	-0.129080804	3.606948382
2017-07-05	-0.562799145	-0.495982756	-0.897515471	-0.206566457	0.118629115	-0.099558588	-0.305559863	-0.780764153	-1.548602164	-0.423421915	-3.878602504
2017-07-06	0.056755198	0.06008928	1.269909448	-0.212063512	-0.968555759	0.098594891	0.26436978	-0.831982334	-0.064674201	-0.521071865	0.667364312
2017-07-07	-0.249103399	-0.077061382	-0.490919892	-0.363156949	0.649095027	0.033089917	-1.577830936	0.364276798	-1.135001215	1.051850246	-2.95317812
2017-07-10	0.338785665	0.455231556	0.722879364	0.107114506	0.097606679	0.619539829	1.118384734	2.076060956	0.549316522	2.222208082	0.363287075
2017-07-11	-0.205731626	0.191069389	-0.103862148	-0.70641623	-0.055978771	-0.035042013	-0.153175829	1.595740963	-0.715770656	-0.006486008	1.355952979
2017-07-12	1.528588222	1.480060762	1.48550642	1.559468746	0.717491244	0.721580831	2.173424696	2.09982688	3.806676216	1.23039085	0.461894586
2017-07-13	0.166027583	0.015744484	0.40346038	0.332239809	0.185940131	0.634058467	0.15678124	1.277220694	1.12330378	0.574870162	1.41433306
2017-07-14	0.45031876	0.35840231	0.237896454	0.71019748	0.462011137	0.836845947	1.528387687	0.97214268	2.637295484	1.292494057	1.006892304
2017-07-17	0.072951894	-0.130922038	0.146671111	0.253254658	-0.009513728	0.070914684	-0.156323267	-0.021055896	1.239927338	0.385483052	-1.006892304
2017-07-18	-0.029326481	-0.265728994	0.490671679	-0.539086109	0.064178766	0.043327774	-0.661010884	0.699363955	-1.105801546	-0.039379076	0.863669773
2017-07-19	0.19206378	-0.323656766	0.000365712	0.707703219	0.547856772	0.927100894	0.616778819	0.062459864	1.857840971	0.088149507	1.745528386
2017-07-20	0.711716231	0.939742805	0.672798197	0.369301292	-0.005114419	0.547223244	-0.048985291	0.203625395	-0.05431937	0.031184565	-0.808085205
2017-07-21	-1.278523169	-1.4410174	-0.891989627	-0.400312729	-0.037472689	-0.36381176	-1.207887899	0.06351998	0.474724153	0.512199812	-2.547385074
2017-07-24	-0.041542318	-0.39020898	0.366355049	-0.5760616	-0.077558339	-0.186055795	-1.384874483	-0.093913839	0.618383536	-0.283417929	1.11733006
2017-07-25	0.821690073	0.570910813	0.775208819	0.776690402	0.291562653	0.278661705	-0.545534994	0.360105049	-0.891944072	-0.306940815	3.239149579
2017-07-26	0.322853409	0.132379259	0.321036738	0.298922966	0.01679811	-0.390085438	1.138821638	-1.062580415	0.643217114	-0.120020824	1.522219765
2017-07-27	0.223862289	-0.365915593	0.458492164	0.081970316	-0.108629622	0.310269798	1.284408804	0.668567988	0.11486071	-0.22452589	1.015038971
2017-07-28	-0.400071096	0.22244824	-0.197942756	-0.738200116	-0.138338746	0.238243442	-1.31681507	0.750028932	0.134991858	-0.334182088	1.980643538
2017-07-31	-0.341152939	0.026657997	0.5554049	0.565188775	-0.071383056	-0.504195854	-0.067328524	1.150868515	-1.190893289	-1.022463176	0.247218915
2017-08-01	0.80965658	1.256346175	0.856390157	1.031111869	0.239628018	0.529585579	0.422607451	1.330680076	-0.42586291	0.804748153	-1.666226426
2017-08-02	0.061173094	-0.097023523	0.156876195	-0.244184183	0.022212922	-0.181311824	0.58648099	0.326932513	-0.395949794	-0.772534263	1.113896672
2017-08-03	0.682933117	-0.040157067	1.174435283	0.232491874	-0.212233172	-0.299757336	0.683759158	-0.284760499	-0.481028702	0.420088636	-0.670693326
2017-08-04	0.227337594	0.084178842	-0.401677701	-0.324300213	0.187832604	-0.252577607	-0.368803124	0.030178506	-0.295142203	-0.209584499	0.785219011
2017-08-07	0.458798935	0.071383085	0.811103984	0.169357291	0.161028646	-0.276266012	0.861600041	1.351778867	2.538201919	-0.314339402	-0.09542896
2017-08-08	-0.260603558	-0.218134198	-0.522984109	-0.336047324	-0.245429462	-0.025533147	1.239227949	-0.37053745	0.35171842	0.135497897	-0.440149979
2017-08-09	-1.280721136	-1.077927404	-0.81491452	-0.33445311	-0.060786063	-0.475126951	-1.019078925	-0.528455353	-1.895968557	-0.265647778	1.068304704
2017-08-10	-0.518322071	-1.126468645	-0.655386747	-1.486640502	-1.470712267	-1.007248358	-0.53115129	-1.493790132	0.064329568	-0.332698984	-1.529666538
2017-08-11	-0.69064739	0.301494177	-1.079915325	-1.212098102	0.14417835	-0.185290652	-1.24374338	0.143273475	-1.961441196	-0.139614458	0.384615859
2017-08-14	1.139269436	1.160656683	1.594011082	0.654975348	1.00130146	0.625314103	1.07887645	0.920697204	2.154220723	1.543217825	-2.664749718
2017-08-15	-0.173258475	-0.510955479	-0.553131962	-0.66132761	-0.062952057	-0.752752701	-0.69044878	-0.52269293	-0.948153746	-0.1456772	0.137890301
2017-08-16	0.591357637	0.558418514	0.992986628	0.79167305	0.156259006	0.264002472	0.625297324	1.290531875	2.0583	0.540852623	-1.048787688
2017-08-17	-0.162493369	-0.126149738	-0.556195124	-0.483037185	-1.553513319	0.093321784	0.157408277	-0.695071202	0.200727237	-0.55106241	1.500521737
2017-08-18	-0.577122865	-0.269956967	0.216195923	-1.076438705	-0.188319076	-0.169584045	-0.878511886	0.915558025	-0.215117282	-0.705234572	3.258119512
2017-08-21	0.067234222	-0.222042026	0.357175159	0.319490236	0.113527976	0.128445497	0.765502115	0.584219144	0.452990929	1.842280351	-2.031110253
2017-08-22	0.360670869	0.825192288	-0.647102143	0.283160174	1.003296861	0.588763903	0.831904031	1.726618284	0.711267442	0.367188646	0.40568007
2017-08-23	0.109923303	0.037003716	-0.021015145	-0.283719607	-0.3194865	0.373654638	0.664355769	0.506133728	0.363927475	-0.707111945	1.340502647
2017-08-24	-0.114285406	-0.051312571	0.471387152	0.284756852	-0.17409952	0.447292197	0.378426886	1.353071184	0.700033305	0.534555771	-1.013296119
2017-08-25	0.384405723	0.439158873	0.626437233	0.595706962	0.153454751	0.037661702	0.825272524	-0.166451582	0.861164712	0.270243261	0.708475917
2017-08-28	0.232947601	0.33425839	0.647973904	0.391355139	0.042552348	0.047141416	0.645635783	-0.463436247	-0.236053564	-1.138292482	-0.997131943
2017-08-29	-0.334353222	-0.851910549	-0.786245663	-0.679023644	0.075874805	-0.079113221	-0.088679354	0.012232718	0.230368043	-0.523385866	0.21176252
2017-08-30	-0.36676317	-0.429949045	-0.578594115	0.157572657	0.474686089	-0.559578278	1.528030049	-0.619954666	-0.826604565	0.478068835	-2.216695859
2017-08-31	0.400832258	0.196561485	0.527312946	0.595173021	0.596541843	1.084483731	1.352749943	0.486183345	0.721085083	-0.339060159	2.944807909
2017-09-01	0.586322515	0.593137671	0.725823292	0.775212132	0.206870382	1.117244212	0.562982452	2.016598564	0.644630817	0.035571746	0.703893328
2017-09-05	-0.250824604	0.149569649	-0.135363302	-0.459895584	-0.762174633	-0.51683777	0.037272183	0.572295787	-1.007491557	-1.544453688	1.187237162
2017-09-06	0.397513912	0.787804417	0.478872056	0.080986973	0.299171733	0.733165593	0.500665726	1.790497106	-0.970816667	0.265007445	1.524476447
2017-09-07	0.858849561	1.21624195	0.075955021	0.869115526	-0.028496395	0.433528182	0.588203569	0.539043239	0.554122389	0.396763866	0.533629015
2017-09-08	0.192466183	0.201021762	0.291454166	0.280077914	-0.145814998	-0.213268054	0.307396415	-0.139036117	-0.993234625	-0.72047894	-1.311554775
2017-09-11	0.900610876	1.074707062	1.21983501	0.475112878	1.081394754	0.564013016	0.767162823	1.912574532	0.540794007	0.988682968	0.11150345
2017-09-12	0.333864113	0.146568171	0.163418753	0.447963785	0.349014712	0.609684573	-0.204740348	-0.425032132	-0.217204762	-0.459253816	0.795490274
2017-09-13	-0.210758839	-0.123882826	-0.391878567	-0.587575237	0.062526027	-0.466948931	-0.513866846	-0.594174677	-1.410623924	-0.77810411	1.626646485
2017-09-14	-0.246669953	-0.419591604	-0.192302166	-0.237661306	-0.105065898	0.324114127	0.56874355	-0.019747233	-0.097929341	0.26471304	0.560428114
2017-09-15	0.454139016	0.582313533	0.596390472	0.682297786	0.185034483	0.191377831	-0.403861902	1.616635285	-0.990080124	-0.304464093	0.270051474
2017-09-18	0.24022261	0.273084714	0.54776493	0.082490896	0.163509211	0.162070495	-0.329301529	0.201457184	-0.157821042	0.331095689	-0.252025336
2017-09-19	0.389191545	0.215568517	0.42584112	0.218800756	0.101640026	-0.206044311	-0.814654339	-0.086510932	-0.230206499	0.080822794	-0.614718985
2017-09-20	0.168549034	0.171881936	-0.115114177	0.283818452	0.058129309	0.938681603	1.121027844	0.174135204	0.43930931	0.46349684	2.064149388
2017-09-21	-0.18383615	-0.380671066	-0.075470486	-0.306477764	-0.302417106	-0.23741629	-0.073349223	-0.983806598	-0.447642767	-0.653756986	0.248403251
2017-09-22	0.678069161	0.3472211	0.572894514	0.534413256	0.074838703	0.281302526	0.303923078	0.144520245	0.539153377	0.263080191	0.759117424
2017-09-25	-0.975496322	-0.801408546	-1.3054853	-0.432130015	-0.236033975	0.086613442	1.283113893	-1.792628327	-0.903960563	-0.564188687	3.728426329
2017-09-26	-0.836627725	-0.75052206	-0.787974708	-0.69932072	0.004153274	-0.636595095	-0.036116929	-1.020804361	-2.341967174	-0.714891516	-0.987578263
2017-09-27	-0.043302667	0.054645296	0.39929313	0.135054393	0.411838098	1.203589372	-0.008653521	-1.269475422	-1.474499598	-1.006622911	-0.92832023
2017-09-28	0.70800491	0.831843954	0.207114996	0.548929249	0.098979225	-0.786670665	-0.207049162	-0.189850025	-0.000101278	-0.553685348	-0.84988804
2017-09-29	0.961479466	1.232839196	0.783161478	0.460796959	0.369438434	-0.130306604	0.781685998	1.625347145	1.275490195	0.559635206	0.226185394
2017-10-02	-0.328409135	-0.196125389	-0.369463705	-0.162042783	0.39723437	0.480761748	-0.632260217	0.127361838	-0.884532041	-0.267936607	-2.498810289
2017-10-03	0.468556715	0.157508934	0.002728152	0.154688594	0.204200568	0.103316149	-0.08069417	3.546625933	0.788351089	0.487653309	-0.21405645
2017-10-04	-0.039560025	0.527229911	-1.279727972	0.253790973	0.120015471	0.183582901	0.858711639	0.301902957	1.67175598	-0.074382487	-0.357782135
2017-10-05	-0.146002546	-0.406983742	0.234600976	-0.509484486	0.556853628	-0.085051183	0.563031538	0.1243055	0.217807772	-0.409861941	2.127739845
2017-10-06	-0.196319758	0.022915084	-0.57200992	-0.409215789	-0.10863625	-0.456533189	-0.774708596	-1.789297763	-0.217788086	-1.689571244	-2.450841903
2017-10-09	0.118464531	0.162564014	0.484754347	0.379022642	-0.195903398	-0.099635809	-0.390362662	-0.939819928	-0.308644654	-0.843940546	0.305179305
2017-10-10	0.644008389	0.500241724	0.016726148	1.071823302	0.219115772	0.707993762	0.552727128	1.957865825	2.101274576	0.152942556	1.459100619
2017-10-11	0.244254385	0.467866723	1.061488676	-0.331029845	0.179521297	-0.011057926	0.805759648	-0.352973846	1.036097698	-0.38330722	0.58124338
2017-10-12	0.018941088	0.191399928	-0.646679833	0.128867765	-0.172834893	-0.048458118	-0.205231387	-0.178322123	0.985156097	-0.405699987	-1.219204077
2017-10-13	-0.285169256	-0.048637952	0.022697005	0.80552357	0.071653144	0.438898554	1.030797165	0.815340315	1.601181932	-0.548130824	1.622324419
2017-10-16	-0.133047325	-0.221611725	-0.400373455	-0.317128335	0.165576989	-0.460253525	0.358992237	-0.370355461	0.768920108	-1.529538317	1.130545131
2017-10-17	-0.371075523	-0.482644226	-0.739723836	-1.008849564	0.069505075	-0.150320036	-0.963049988	-1.336233676	-1.733060418	0.850170048	0.103716518
2017-10-18	0.682480681	0.583401119	0.393309267	0.350413655	0.070970296	0.563350915	0.001181682	0.870469885	-0.363197347	0.703841957	0.46539772
2017-10-19	0.277688981	0.150077216	-0.302469577	-0.055686944	0.050215401	0.449980474	-0.95225698	-0.357398741	-0.1546466	0.434194357	-1.594764254
2017-10-20	-0.458801022	-0.573100598	0.326680232	-0.154268745	0.506939325	-0.88862151	-0.644390106	-0.663483459	-1.293090593	-0.783376066	0.904511298
2017-10-23	-0.134710957	-0.294668319	-0.333203222	-0.011735529	-0.408402488	-0.316812047	-0.517084081	-1.854076909	-0.33950301	-0.943719832	-0.660183079
2017-10-24	0.226219169	0.227539128	1.206665343	-0.496914701	0.159486224	0.193263941	-0.057672854	-0.375895839	-0.439990414	0.096929686	1.659502215
2017-10-25	0.094095919	-0.066424976	-0.418391032	-0.067303467	-0.470287968	-1.260262059	-0.90922833	1.033074582	-1.40887238	-2.057397566	0.188404612
2017-10-26	0.442466106	0.506708806	0.387395559	-0.148637234	0.16157372	-0.091954796	-0.248302256	-1.554656236	-1.119026474	0.225004169	1.460871912
2017-10-27	-0.436402623	-0.364175375	-1.64888721	-0.145122971	0.791764637	-0.047475959	0.295922523	-0.224278756	0.543636102	-0.020373865	1.90418314
2017-10-30	0.419829481	0.487756492	0.773527229	0.397966588	-0.336417372	0.688319296	0.370370601	-1.13214052	1.659896535	-0.839089503	0.758203731
